,timestamp,latency_edgex-core-command_edgex-core-metadata,latency_edgex-ui_edgex-core-command,latency_edgex-device-mqtt_edgex-core-metadata,latency_edgex-core-metadata_edgex-device-mqtt,latency_edgex-ui_edgex-core-data,latency_edgex-ui_edgex-sys-mgmt-agent,latency_edgex-ui_edgex-core-metadata,latency_edgex-core-command_edgex-device-mqtt,edgex-redis,availability_edgex-redis,cpu_edgex-redis,memory_edgex-redis,edgex-ui,availability_edgex-ui,cpu_edgex-ui,memory_edgex-ui,edgex-core-data,availability_edgex-core-data,cpu_edgex-core-data,memory_edgex-core-data,edgex-core-command,availability_edgex-core-command,cpu_edgex-core-command,memory_edgex-core-command,edgex-sys-mgmt-agent,availability_edgex-sys-mgmt-agent,cpu_edgex-sys-mgmt-agent,memory_edgex-sys-mgmt-agent,edgex-core-metadata,availability_edgex-core-metadata,cpu_edgex-core-metadata,memory_edgex-core-metadata,edgex-mqtt-broker,availability_edgex-mqtt-broker,cpu_edgex-mqtt-broker,memory_edgex-mqtt-broker,edgex-device-mqtt,availability_edgex-device-mqtt,cpu_edgex-device-mqtt,memory_edgex-device-mqtt,edgex-exporter-fledge,availability_edgex-exporter-fledge,cpu_edgex-exporter-fledge,memory_edgex-exporter-fledge,error_edgex-device-mqtt,error_edgex-core-command,error_edgex-core-metadata,error_edgex-ui,error_edgex-core-data
97,2023-05-21 23:41:26,17.499999999999993,975.0,22.0,23.875,16.281249999999993,,24.755434782608695,975.0,0,1.0,2.41836717847119,10.440704,0,1.0,5.8724116412322145,13.14816,0,1.0,4.201003373410667,11.722752,0,1.0,0.45577088064597426,8.310784,0,1.0,1.3885292317110862,9.465856,0,1.0,8.834208185053363,12.099584,0,1.0,0.22129309240035872,0.966656,0,1.0,1.237727902466065,11.046912,2,1.0,99.87694543106235,14.331904,0.0,0.0,0.00574712643678161,0.007751937984496124,0.0
98,2023-05-21 23:43:36,20.499999999999993,975.0,,23.0,17.77272727272729,24.25,23.30434782608696,975.0,0,1.0,2.3700610856587536,10.108928,0,1.0,7.050995456422929,13.484032,4,0.5,4.169331243829713,21.069824,0,1.0,0.4713755929279903,8.99072,0,1.0,1.0421926519077116,9.854976,0,1.0,10.366710787557992,12.73856,0,1.0,0.21813347057814433,0.79872,0,1.0,1.0348161597821255,10.26048,0,1.0,1.1231560620449028,8.56064,0.0,0.0,0.012738853503184714,0.013793103448275864,0.0
99,2023-05-21 23:45:47,975.0,4875.0,9.75,,18.625,47.5,22.794117647058822,2425.0,0,1.0,2.5883956470207976,10.07616,0,1.0,7.994006559984087,12.288,0,1.0,3.963883382887348,21.458944,1,1.0,1.0440513788628014,15.884288,0,1.0,1.740036515388443,10.047488,0,1.0,10.1059641451684,11.894784,0,1.0,0.21385830274719192,0.827392,0,1.0,0.8953698886692039,10.584064,0,1.0,1.3970021745882883,8.609792,0.0,0.0,0.020134228187919462,0.008547008547008546,0.0
100,2023-05-21 23:47:57,23.499999999999996,975.0,,21.249999999999993,23.302631578947363,43.74999999999999,44.0340909090909,975.0,0,1.0,2.1318895643363924,10.330112,2,1.0,99.8062350119904,17.997824,0,1.0,3.485650776647021,10.391552,0,1.0,0.4418294460641398,17.28512,0,1.0,0.8358739220210666,9.355264,0,1.0,5.628391726466915,13.80352,0,1.0,0.23573290674250513,0.847872,0,1.0,0.9503282532239196,10.469376,0,1.0,1.0469793489673882,8.368128,0.0,0.0,0.01234567901234568,0.0,0.0
101,2023-05-21 23:50:09,10.0,975.0,9.583333333333332,19.0,18.24999999999997,24.25,22.3103448275862,975.0,0,1.0,2.460868005738894,10.48576,0,1.0,7.230189713033321,12.754944,0,1.0,3.8763751375137443,9.650176,0,1.0,0.5006419662509184,17.862656,0,1.0,1.6499517839921745,9.572352,3,1.0,13.900701341251134,511.729664,0,1.0,0.27042673828708225,0.8192,0,1.0,1.2425294936617013,11.03872,0,1.0,1.0290388548057108,8.78592,0.0,0.0,0.044444444444444446,0.012820512820512822,0.0
102,2023-05-21 23:52:20,10.0,975.0,9.5,22.75,21.300000000000008,40.0,23.07432432432432,975.0,0,1.0,2.560469585059746,10.739712,0,1.0,8.164420354340352,12.419072,0,1.0,3.9727496846691746,9.91232,0,1.0,0.5227144635952551,8.404992,0,1.0,0.7644385880851371,9.453568,0,1.0,9.182097757924709,12.005376,0,1.0,0.20926297038521527,0.83968,4,0.5833333333333333,1.495715073667268,21.151744,0,1.0,1.53209253170505,9.129984,0.6000000000000001,0.0,0.03164556962025316,0.021341463414634148,0.0
103,2023-05-21 23:54:30,975.0,2425.0,975.0,975.0,8499.999999999998,24.25,4196.428571428571,975.0,1,1.0,1.3811344484970454,12.04224,0,1.0,3.2673834845167478,15.777792,0,1.0,1.7602027679433436,11.251712,0,1.0,0.18356338133253697,8.454144,0,1.0,0.23666363360636192,9.682944,0,1.0,4.269987494789476,14.56128,0,1.0,0.22533106458533275,0.847872,0,1.0,0.6826137769833637,22.130688,0,1.0,0.712744084539428,8.82688,0.0,0.0,0.034482758620689655,0.04651162790697675,0.125
104,2023-05-21 23:56:41,21.999999999999996,975.0,9.75,4.8,24.587500000000002,43.74999999999999,23.77155172413793,975.0,0,1.0,1.8934472934472948,9.969664,0,1.0,8.169787265044468,13.094912,0,1.0,2.76407838514807,10.989568,0,1.0,0.286695801690788,8.937472,0,1.0,1.6062121136215677,9.50272,0,1.0,9.920181564245398,12.570624,2,1.0,100.16259630200311,6.16448,0,1.0,0.7084472328030481,10.231808,0,1.0,1.6274731381993437,8.445952,0.0,0.0,0.04123711340206186,0.0204778156996587,0.0
105,2023-05-21 23:58:51,9.187499999999998,975.0,9.75,20.499999999999993,11.750000000000014,42.499999999999986,22.69230769230769,975.0,0,1.0,2.2578251484079734,10.407936,0,1.0,7.163869075395072,13.164544,0,1.0,3.8781303042172928,10.760192,0,1.0,0.5736469293721194,8.84736,0,1.0,0.9623428039123999,9.211904,0,1.0,9.069806791569139,13.012992,0,1.0,0.2715153032484139,0.827392,0,1.0,1.0125674070011914,9.87136,3,1.0,1.6151473612063199,526.413824,0.0,0.0,0.01764705882352941,0.008426966292134831,0.0
106,2023-05-22 00:01:02,9.375,975.0,9.75,23.5,5562.499999999998,24.25,23.2421875,975.0,0,1.0,1.9060139378817897,11.579392,0,1.0,5.575199027651104,15.212544,1,1.0,2.7639125602074954,12.414976,0,1.0,0.39708391771856294,8.327168,0,1.0,1.1751057305984587,9.658368,0,1.0,7.042783861102452,13.180928,0,1.0,0.21626644639799458,0.815104,0,1.0,1.0616621305145895,9.85088,0,1.0,1.3656817684395215,8.687616,0.0,0.0,0.019801980198019802,0.03608247422680413,0.05714285714285715
107,2023-05-22 00:03:12,23.5,975.0,22.75,23.25,26.249999999999975,24.25,31.56249999999998,975.0,0,1.0,2.666506723204835,10.653696,0,1.0,5.603495605806221,13.963264,0,1.0,4.435865476391006,11.194368,2,1.0,100.31642410074653,14.237696,0,1.0,1.14476911976907,9.285632,0,1.0,8.140184853905891,12.566528,0,1.0,0.32437962258930036,0.905216,0,1.0,1.1539684678614688,10.039296,0,1.0,1.2167377478489454,8.515584,0.0,0.0,0.02272727272727273,0.017676767676767676,0.0
108,2023-05-22 00:05:23,9.923076923076923,975.0,9.75,23.5,14.50000000000001,24.25,22.709459459459453,975.0,0,1.0,3.931216140481971,12.587008,3,1.0,12.825704505651963,521.142272,0,1.0,5.879736569653728,11.423744,0,1.0,0.6239894386118806,8.66304,0,1.0,1.6956591639870875,9.326592,0,1.0,10.905305143005377,12.279808,0,1.0,0.18545837723920466,0.83968,0,1.0,1.0024530936911817,10.235904,0,1.0,1.3567137809187375,8.45824,0.0,0.0,0.0,0.0,0.0
109,2023-05-22 00:07:34,15.99999999999998,975.0,47.5,22.0,24.624999999999975,24.25,23.049999999999997,975.0,0,1.0,2.3874649145190237,10.592256,0,1.0,7.497459700633407,14.700544,0,1.0,4.128204445627608,11.272192,0,1.0,0.4397002008963636,9.089024,0,1.0,2.141851946503059,9.281536,4,0.5,7.920871808209397,22.360064,0,1.0,0.15912488022988697,0.835584,0,1.0,0.9543890290445701,9.723904,0,1.0,1.450270501138932,8.720384,0.0,0.0,0.006410256410256412,0.01366120218579235,0.0
