,timestamp,latency_edgex-core-metadata_edgex-device-mqtt,latency_edgex-ui_edgex-sys-mgmt-agent,latency_edgex-ui_edgex-core-metadata,latency_edgex-core-command_edgex-device-mqtt,latency_edgex-ui_edgex-core-command,latency_edgex-ui_edgex-core-data,latency_edgex-core-command_edgex-core-metadata,latency_edgex-device-mqtt_edgex-core-metadata,edgex-core-command,availability_edgex-core-command,cpu_edgex-core-command,memory_edgex-core-command,edgex-redis,availability_edgex-redis,cpu_edgex-redis,memory_edgex-redis,edgex-exporter-fledge,availability_edgex-exporter-fledge,cpu_edgex-exporter-fledge,memory_edgex-exporter-fledge,edgex-device-mqtt,availability_edgex-device-mqtt,cpu_edgex-device-mqtt,memory_edgex-device-mqtt,edgex-core-data,availability_edgex-core-data,cpu_edgex-core-data,memory_edgex-core-data,edgex-ui,availability_edgex-ui,cpu_edgex-ui,memory_edgex-ui,edgex-core-metadata,availability_edgex-core-metadata,cpu_edgex-core-metadata,memory_edgex-core-metadata,edgex-mqtt-broker,availability_edgex-mqtt-broker,cpu_edgex-mqtt-broker,memory_edgex-mqtt-broker,edgex-sys-mgmt-agent,availability_edgex-sys-mgmt-agent,cpu_edgex-sys-mgmt-agent,memory_edgex-sys-mgmt-agent,error_edgex-core-command,error_edgex-core-data,error_edgex-core-metadata,error_edgex-device-mqtt,error_edgex-ui
47,2024-01-11 08:56:32,9.625,24.25,13.374999999999966,975.0,975.0,8300.0,9.333333333333332,4.8,4,0.5,0.5599040252712,16.166912,0,1.0,1.6119302687963015,9.908224,0,1.0,1.5555617493538876,9.531392,0,1.0,0.5218335462316991,20.97152,1,1.0,2.468143415355376,12.713984,0,1.0,4.22346368715081,14.58176,0,1.0,4.361155864311586,12.201984,0,1.0,0.18282321135463864,0.802816,0,1.0,0.7840149417133575,9.715712,0.0,0.09090909090909091,0.04597701149425288,0.0,0.05617977528089889
48,2024-01-11 08:58:44,,,,975.0,,,6.999999999999993,,0,1.0,0.13069681097924804,17.453056,0,1.0,1.1779304029303233,9.494528,0,1.0,1.1749727406837263,9.752576,0,1.0,0.4693868034506887,20.262912,3,1.0,1.8115403148088658,410.25536,1,0.08333333333333334,7.535752059862889,24.162304,0,1.0,3.5122225211893223,13.053952,0,1.0,0.195086065967881,0.909312,0,1.0,0.6762942939421493,10.092544,0.0,0.0,0.0,0.0,
49,2024-01-11 09:00:54,220.0,46.875,237.4568965517241,975.0,975.0,23.144736842105253,95.55555555555554,242.5,0,1.0,0.542897229042441,8.699904,0,1.0,1.4347591888465046,9.592832,0,1.0,2.191196720449887,18.45248,0,1.0,0.441389023016257,10.461184,0,1.0,2.5234864479315244,411.160576,0,1.0,5.441134357405987,25.780224,2,1.0,100.14439919893192,17.641472,3,1.0,0.27800487530470663,495.476736,0,1.0,0.6410202063013569,9.85088,0.0,0.0,0.05714628386385638,0.0,0.024844720496894415
50,2024-01-11 09:03:05,4.8,24.25,16.524999999999967,4781.25,4812.5,19.886363636363633,8.0,4.8,0,1.0,0.38868900936421974,8.482816,0,1.0,1.9121929869728245,9.949184,0,1.0,1.7435877261998294,17.63328,3,1.0,0.7492582443541532,18.284544,0,1.0,2.684765625,9.388032,0,1.0,5.840325972660348,26.222592,0,1.0,7.876309268131541,12.484608,4,0.4166666666666667,0.2652205948517688,6.955008,0,1.0,1.6905717427168447,9.805824,0.4285714285714286,0.0,0.0273972602739726,0.38888888888888884,0.02749140893470791
51,2024-01-11 09:05:15,9.25,24.25,40.72916666666666,975.0,975.0,44.097222222222214,36.24999999999997,4.8,0,1.0,0.31636086995435636,8.82688,4,0.4166666666666667,1.0255862520128822,20.15232,0,1.0,37.09817106389605,19.5584,0,1.0,0.35645432019822626,21.56544,0,1.0,35.83771105381353,10.174464,2,1.0,99.9240910508263,17.891328,0,1.0,4.071195596779061,13.000704,0,1.0,0.10826216484607751,7.036928,0,1.0,0.7411834567563281,10.07616,0.0,0.0,0.02127659574468085,0.0,0.012295081967213115
52,2024-01-11 09:07:26,231.24999999999997,24.25,21.64705882352942,2425.0,2425.0,22.3125,19.49999999999999,48.75,0,1.0,0.5877832164303367,9.17504,0,1.0,1.4355261664207042,21.97504,0,1.0,1.8349923712316425,20.533248,2,1.0,100.06160578386607,16.023552,0,1.0,2.3123500848300726,10.461184,0,1.0,4.73826431718056,12.476416,0,1.0,6.146843089314002,12.47232,1,1.0,0.3302389261744965,3.465216,0,1.0,1.0747824771121768,9.977856,0.0,0.0,0.03488372093023256,0.0,0.017142857142857144
53,2024-01-11 09:09:36,9.5,47.5,12.624999999999984,975.0,975.0,16.374999999999975,9.25,4.8,0,1.0,0.39426152887411864,8.491008,0,1.0,1.786950275361165,10.07616,2,1.0,99.76571958335603,24.481792,0,1.0,0.8538446041232705,10.252288,3,1.0,3.7047639860139867,19.750912,0,1.0,6.538446859263214,12.24704,0,1.0,7.726249846456107,12.84096,0,1.0,0.18847712456686444,2.809856,0,1.0,1.0595545222734017,9.78944,0.0,0.0,0.023950545049948924,0.0,0.012618296529968454
54,2024-01-11 09:11:47,20.499999999999993,24.25,40.76388888888887,975.0,975.0,41.78571428571428,38.749999999999986,4.8,0,1.0,0.503989049667577,8.687616,0,1.0,1.2482413960775822,10.309632,0,1.0,1.9228465718579744,20.353024,0,1.0,0.4238877970341055,10.067968,4,0.5,2.299304899786202,28.83584,2,1.0,99.91852528945769,19.427328,0,1.0,4.319839591045267,12.316672,0,1.0,0.22060526122957563,2.940928,0,1.0,0.9725738396624969,10.022912,0.0,0.0,0.018072289156626505,0.0,0.008219178082191782
55,2024-01-11 09:13:58,4.8,46.25,14.424999999999999,,4875.0,9.466666666666661,,,1,0.08333333333333334,0.6819867699440267,17.297408,0,1.0,1.9769556606887415,10.285056,0,1.0,2.302416080129923,20.774912,0,1.0,0.8703893085415455,9.998336,0,1.0,3.243243243243246,18.67776,3,1.0,6.475460966310438,439.922688,0,1.0,7.757610026231382,13.037568,0,1.0,0.3028307956251335,2.789376,0,1.0,1.8729037556944523,11.165696,,0.0,0.027932960893854747,0.0,0.026455026455026457
56,2024-01-11 09:16:09,97.5,47.5,47.86931818181817,975.0,975.0,45.514705882352956,32.49999999999996,,0,1.0,0.6306061094110699,17.690624,0,1.0,1.098258110014102,10.207232,0,1.0,1.9895042105850598,21.630976,2,1.0,100.06156978301632,15.99488,0,1.0,1.8294271713416677,10.735616,2,1.0,100.13496866606992,18.857984,0,1.0,4.922070957095698,12.92288,0,1.0,0.17867910204966972,2.793472,0,1.0,1.3905709233289523,10.620928,0.0,0.0,0.03773584905660377,0.0,0.02054794520547945
57,2024-01-11 09:18:19,9.5,47.5,11.607142857142843,975.0,975.0,12.399999999999949,8.499999999999998,4.8,0,1.0,0.5779822819612045,8.261632,4,0.5,1.8391491516839706,19.693568,0,1.0,0.021912182158555123,23.928832,0,1.0,0.46072899191698546,10.32192,0,1.0,3.7465829091302916,10.043392,0,1.0,5.955444502893307,12.98432,3,1.0,5.897215386607827,531.881984,0,1.0,0.18211262837151515,2.801664,0,1.0,1.1287620919761427,9.674752,0.0,0.0,0.016042780748663103,0.0,0.011235955056179775
58,2024-01-11 09:20:31,4.8,24.25,14.166666666666664,975.0,975.0,9.21875,8.666666666666666,4.8,0,1.0,0.44376686993901754,8.802304,0,1.0,1.4775272039110523,19.746816,0,1.0,0.014999268685055389,24.178688,4,0.5,1.0749995795814684,20.832256,4,0.5,2.550995323731279,19.365888,0,1.0,5.7910710233718845,13.754368,0,1.0,6.304732041049142,12.058624,0,1.0,0.22225542511561477,2.838528,0,1.0,1.395260974012173,10.604544,0.0,0.0,0.03243243243243243,0.0,0.01485148514851485
59,2024-01-11 09:22:41,,24.25,2531.249999999999,975.0,4125.0,1787.499999999997,2331.25,,0,1.0,0.255879386849537,8.286208,1,1.0,0.6392163885108516,16.871424,0,1.0,0.02104843964950642,22.458368,0,1.0,0.49987486704623696,21.577728,2,1.0,100.22040734018955,27.193344,0,1.0,4.1073413774406085,14.52032,0,1.0,3.003339024852984,13.672448,0,1.0,0.18121437965804524,2.801664,0,1.0,1.4933684904423439,9.814016,0.7272727272727273,0.9285714285714285,0.5445382713309768,0.0,0.6743119266055044
60,2024-01-11 09:24:52,9.25,24.25,15.571428571428592,975.0,975.0,14.178571428571408,6.499999999999992,,0,1.0,0.43720512122037475,8.880128,0,1.0,1.5920796272765776,16.859136,2,1.0,100.31761886051092,27.746304,0,1.0,0.6595698924731183,10.477568,0,1.0,2.6104844110424232,11.464704,0,1.0,6.603682381619229,12.84096,0,1.0,6.4853661394259525,14.307328,2,1.0,99.82240100845321,8.118272,0,1.0,1.131852371878073,10.645504,0.0,0.0,0.046978982592021656,0.0,0.02795031055900621
61,2024-01-11 09:27:02,19.0,24.25,15.437500000000012,975.0,975.0,21.083333333333336,7.499999999999997,9.5,3,1.0,0.49484509410775224,500.912128,0,1.0,1.9059054248149367,7.467008,3,1.0,0.08573469023385065,531.574784,0,1.0,0.6886852085967108,9.842688,0,1.0,3.030626571668053,10.928128,0,1.0,6.994991977029088,12.685312,0,1.0,8.493763332210648,13.897728,0,1.0,0.1391395488120731,2.854912,0,1.0,0.9045927708325695,9.805824,0.0,0.0,0.006211180124223602,0.0,0.0029411764705882353
62,2024-01-11 09:29:13,4.8,24.25,18.812499999999996,4875.0,4875.0,7249.999999999996,8.749999999999998,,0,1.0,0.40751879699248494,9.13408,0,1.0,1.1850366537300578,8.712192,0,1.0,0.01829602342493699,16.441344,0,1.0,0.5588525645611275,9.87136,1,1.0,2.9770424773272874,21.803008,0,1.0,4.950318153462011,14.692352,0,1.0,5.99174844782699,13.53728,3,1.0,0.2530858468677494,181.714944,0,1.0,1.3935391413395524,10.244096,1.0,0.058823529411764705,0.018181818181818184,0.6923076923076924,0.08571428571428572
63,2024-01-11 09:31:24,9.5,48.4375,16.374999999999986,4875.0,4875.0,17.5,8.0,4.8,2,1.0,100.08972149647009,14.290944,0,1.0,1.5697067489827434,8.613888,2,1.0,99.97740794223843,23.056384,0,1.0,0.5976137870084,10.010624,0,1.0,2.626020343293072,22.2208,0,1.0,5.754593016852037,13.570048,0,1.0,6.204942890901757,14.17216,0,1.0,0.12086005281026031,181.71904,0,1.0,1.031961175743078,10.40384,1.0,0.0,0.028169014084507046,0.6153846153846155,0.03076923076923077
64,2024-01-11 09:33:35,4.8,24.25,14.60714285714282,4875.0,4875.0,9.937499999999996,8.599999999999998,4.8,0,1.0,0.5050575771533526,9.166848,0,1.0,1.6822208464655568,9.875456,0,1.0,0.08501576348792396,17.75616,0,1.0,0.5554070473876054,10.354688,0,1.0,2.785624762628183,9.682944,3,1.0,6.993997684566748,79.44192,3,1.0,6.776581852450186,23.38816,0,1.0,0.17835000980969198,1.37216,0,1.0,1.0883242589234015,10.252288,1.0,0.0,0.025974025974025976,0.8055555555555556,0.04983388704318937
65,2024-01-11 09:35:45,9.5625,24.25,18.5,,9750.0,10.499999999999988,,4.8,1,0.0,0.8434224139462057,16.060416,0,1.0,1.0614937351568252,8.835072,0,1.0,0.01653130730936583,17.760256,0,1.0,0.34965263094302934,10.493952,0,1.0,2.354929183227906,10.571776,0,1.0,6.3566657953208745,83.120128,4,0.4166666666666667,0.011217760844079726,26.48064,0,1.0,0.10893826852256445,1.384448,0,1.0,1.4734857662022358,10.350592,,0.0,0.5092936802973977,0.42105263157894735,0.04687499999999999
66,2024-01-11 09:37:56,,24.25,7749.9999999999945,,4875.0,12.250000000000016,4625.0,,0,1.0,0.24388669549414038,17.416192,0,1.0,1.0494332359021912,9.342976,0,1.0,0.02104041576287723,17.760256,1,0.0,0.1895916527115806,17.117184,0,1.0,1.1221855397821052,10.399744,0,1.0,3.1508754182553855,14.184448,1,1.0,3.973658662869718,23.707648,0,1.0,0.1726006317324044,1.368064,0,1.0,0.6551547941085751,10.358784,1.0,0.0,0.0704225352112676,,0.04477611940298507
67,2024-01-11 09:40:06,95.0,24.25,234.43396226415092,975.0,975.0,309.37500000000034,100.0,,0,1.0,0.6176829268292688,8.224768,2,1.0,99.68917378917375,14.47936,0,1.0,0.012866394001491763,17.760256,0,1.0,0.7063160187302625,20.176896,3,1.0,2.450282412517027,481.693696,0,1.0,4.723813618530657,13.344768,0,1.0,4.828534538411889,12.525568,0,1.0,0.3187652011225444,1.458176,0,1.0,1.815282269921207,10.002432,0.0,0.0,0.020833333333333332,0.0,0.009554140127388535
68,2024-01-11 09:42:17,,24.25,8722.222222222219,,4.8,14.874999999999993,,,0,1.0,0.2552055221091961,8.76544,0,1.0,1.0263235535157917,8.593408,0,1.0,0.009587151443370561,17.711104,0,1.0,0.1444216338666297,10.89536,0,1.0,1.78292291594001,10.747904,0,1.0,6.513044265411419,14.065664,1,1.0,5.8136588128457705,21.630976,3,1.0,0.21813484722842377,2.62144,0,1.0,0.7507371369610748,10.0352,0.6666666666666666,0.0,0.05660377358490566,0.5,0.14285714285714288
69,2024-01-11 09:44:27,9.0,46.25,15.549999999999988,4875.0,4875.0,12.249999999999998,11.5,4.8,0,1.0,0.6868842807614319,8.679424,0,1.0,2.615751196172148,8.441856,4,0.5,2.05179184824404,27.611136,0,1.0,0.6533757190432928,10.293248,0,1.0,5.013590128397539,10.715136,0,1.0,6.571522567239983,12.951552,3,1.0,8.193043586861494,500.559872,0,1.0,0.17697330516612256,2.707456,0,1.0,1.1844526843536045,10.24,0.8,0.0,0.0,0.5714285714285715,0.018292682926829264
70,2024-01-11 09:46:38,,24.25,,,9.375,437.4999999999992,,,0,1.0,0.18999309273009884,8.568832,0,1.0,0.7546127687582904,8.368128,0,1.0,1.1090736141203827,27.820032,0,1.0,0.058504328310353654,9.715712,2,1.0,99.92356916402474,16.412672,0,1.0,4.226274987186081,14.381056,4,0.5,0.0,12.169216,0,1.0,0.19223450621877297,1.261568,0,1.0,1.158433292533863,9.64608,0.8181818181818181,0.0,,0.0,0.38400000000000006
71,2024-01-11 09:48:50,,42.499999999999986,4.667567567567568,,7.499999999999997,14.875000000000004,,,3,1.0,0.37122402094352636,488.46848,0,1.0,1.3510436924672344,8.51968,0,1.0,1.9315668897329263,9.58464,0,1.0,0.18166380051591002,9.703424,0,1.0,3.58445556709796,11.411456,0,1.0,7.553649167733702,12.398592,3,1.0,,21.757952,0,1.0,0.20416000852242433,1.261568,0,1.0,1.5438588207525503,9.74848,0.8181818181818181,0.0,1.0,0.0,0.3512747875354108
72,2024-01-11 09:51:00,9.5,24.25,13.874999999999986,4875.0,4875.0,9.421874999999996,8.899999999999997,4.8,0,1.0,0.47778756385415094,9.396224,0,1.0,0.9282950799278532,8.146944,4,0.5,1.4638525551301964,18.78016,0,1.0,0.34258040010129287,10.07616,0,1.0,2.299907030796057,11.18208,4,0.5,5.140419531516235,22.822912,0,1.0,6.133643434497483,20.574208,0,1.0,0.1732161257083974,1.306624,0,1.0,1.0703488372102985,10.448896,0.7777777777777778,0.0,0.04316546762589928,0.75,0.05860805860805861
73,2024-01-11 09:53:11,,24.25,9750.0,,9.25,28.749999999999996,,,0,1.0,0.2127788726842709,9.555968,0,1.0,0.6780529953917462,8.486912,0,1.0,1.1505147484094873,18.944,0,1.0,0.2133737826951513,9.547776,0,1.0,0.9752641458836099,11.14112,2,1.0,99.8249919484702,32.346112,1,0.08333333333333334,2.572584041273759,21.499904,0,1.0,0.17664983309081517,1.302528,0,1.0,0.7174914373448037,10.375168,0.6666666666666667,0.0,,0.0,0.3017241379310344
74,2024-01-11 09:55:21,92.5,24.25,21.45192307692308,4875.0,4875.0,23.275,9.699999999999998,23.5,0,1.0,0.7822681179644627,9.097216,0,1.0,1.1182037857430294,8.003584,0,1.0,1.5480258513007121,9.170944,2,1.0,100.01316189786307,15.187968,0,1.0,1.8558895207148791,11.210752,3,1.0,4.092930210035699,457.592832,0,1.0,4.925965466023028,24.784896,0,1.0,0.1660986944014165,1.327104,0,1.0,1.4119498051152044,9.8304,0.9090909090909091,0.0,0.026315872526607807,0.6875128831366769,0.039436619718309855
75,2024-01-11 09:57:32,9.5,24.25,13.000000000000007,4875.0,4875.0,9.82499999999999,8.0,4.8,0,1.0,0.7672873548303415,9.199616,3,1.0,1.8696069385494563,488.906752,1,1.0,1.4905324188644546,9.015296,0,1.0,0.7000543736831167,10.067968,0,1.0,3.270794211083642,10.735616,0,1.0,6.434039011703479,12.673024,0,1.0,7.581066490387258,25.587712,0,1.0,0.1567798853109835,1.3312,0,1.0,1.0178746376073828,10.46528,1.0,0.0,0.01910828025477707,0.5806451612903226,0.042345276872964174
76,2024-01-11 09:59:43,4.8,24.25,9.784722222222223,4875.0,4875.0,13.249999999999977,8.899999999999997,,0,1.0,0.36244090689821634,9.334784,0,1.0,1.5283846518237891,7.86432,3,1.0,1.7779579547855493,499.449856,0,1.0,0.5915010773282109,10.018816,0,1.0,2.5029855277806092,11.358208,0,1.0,5.427040314650922,12.939264,0,1.0,6.910980536173337,11.93984,4,0.5,0.30015087093677134,2.564096,0,1.0,1.6694439730744415,10.522624,1.0,0.0,0.022099447513812154,0.7083333333333334,0.03960396039603961
77,2024-01-11 10:01:54,,24.25,4.735294117647058,,8.624999999999996,21.55000000000002,,,0,1.0,0.3464427059364834,9.650176,0,1.0,1.3241366828349819,7.63904,1,1.0,1.6896564973487918,9.207808,0,1.0,0.3457528279350781,9.555968,0,1.0,3.437686756784225,10.944512,0,1.0,7.369014472777378,12.263424,3,1.0,,12.750848,0,1.0,0.14515199623684358,2.633728,0,1.0,1.663788782302134,9.91232,1.0,0.0,1.0,0.0,0.402439024390244
78,2024-01-11 10:04:05,9.625,24.25,18.1875,4875.0,4875.0,12.399999999999949,9.599999999999994,4.8,0,1.0,0.870539024622106,8.94976,0,1.0,1.8072218382862295,8.159232,0,1.0,1.7140745915735112,9.531392,0,1.0,0.6393261576410441,9.904128,3,1.0,3.0817700729926814,489.41056,0,1.0,6.003117309269871,13.656064,4,0.5,6.723376350273039,24.8832,0,1.0,0.23872014645918296,1.380352,0,1.0,1.266326154494978,9.764864,1.0,0.0,0.4101562499999999,0.8666666666666666,0.04363636363636364
79,2024-01-11 10:06:15,9.75,24.25,35.93749999999998,4875.0,4875.0,35.416666666666664,22.75,4.8,4,0.5833333333333333,0.7836037573152235,17.207296,0,1.0,1.0246491415544214,8.249344,0,1.0,1.5376908936651512,9.310208,0,1.0,0.3712525933609594,9.916416,0,1.0,1.634775838045982,11.513856,2,1.0,99.73983229895681,18.59584,0,1.0,4.733416087388274,13.787136,0,1.0,0.1419356603567133,0.8192,0,1.0,0.9923148753374627,10.166272,0.9444444444444444,0.0,0.035398230088495575,0.6842105263157894,0.030508474576271188
80,2024-01-11 10:08:26,4.8,,,4875.0,,,9.0,4.8,0,1.0,0.3209149981509857,17.924096,3,1.0,0.941567398119109,568.123392,0,1.0,0.5570796460177121,9.416704,0,1.0,0.2046642502861318,9.859072,0,1.0,1.2750081142486935,11.599872,1,0.08333333333333334,3.3256346233874323,24.686592,0,1.0,2.809386493257275,11.661312,0,1.0,0.16662484316185644,0.79872,0,1.0,0.1970729649938217,10.48576,1.0,0.0,0.022222222222222223,0.6000000000000001,
81,2024-01-11 10:10:37,229.99999999999997,24.25,236.60714285714286,975.0,975.0,23.76470588235295,137.49999999999983,204.99999999999994,0,1.0,0.6088950958801099,8.4992,0,1.0,1.277049552962637,8.101888,0,1.0,1.849817911557034,9.490432,4,0.5833333333333333,1.2467034323708066,18.849792,0,1.0,2.136804388215525,11.210752,0,1.0,5.102314342479726,26.124288,2,1.0,99.95062560153997,17.77664,0,1.0,0.239184652278178,0.790528,0,1.0,1.831885331429589,9.814016,0.0,0.0,0.01714285714285714,0.6666666666666667,0.005633802816901409
82,2024-01-11 10:12:48,,24.25,9208.333333333332,,4.799999999999999,16.999999999999996,,,0,1.0,0.2660607896596972,8.27392,0,1.0,1.0667723960565394,8.843264,0,1.0,1.0220841006752621,10.256384,3,1.0,0.45087386018237074,449.7408,0,1.0,1.7921863419799524,11.595776,0,1.0,4.875969437582584,15.036416,1,0.08333333333333334,5.802519172927063,26.660864,0,1.0,0.1341195563970795,0.806912,0,1.0,0.8081353274628407,9.863168,1.0,0.0,,0.5,0.09923664122137406
83,2024-01-11 10:14:59,8.749999999999998,,2074.999999999998,975.0,975.0,497.39583333333326,,4.8,0,1.0,0.1827829340240314,8.433664,4,0.5,1.2021826381085112,17.911808,0,1.0,0.032264375637986654,11.264,0,1.0,0.7352230664328846,11.972608,0,1.0,1.8497142468363341,11.481088,1,0.9166666666666666,4.457014066148916,12.82048,0,1.0,4.479316546762591,26.652672,0,1.0,0.2472645792108026,0.790528,0,1.0,0.18382275232146308,10.231808,,0.0,0.0,0.0,0.0
84,2024-01-11 10:17:09,7.749999999999997,24.25,17.70454545454545,4875.0,4875.0,18.250000000000018,8.333333333333332,4.8,0,1.0,0.6086915712408472,8.66304,0,1.0,1.692265054169815,18.96448,0,1.0,0.027691229163410526,9.834496,0,1.0,0.6382150659438455,10.19904,3,1.0,2.8369657197133242,19.922944,0,1.0,6.234663638944083,13.070336,0,1.0,6.982328325444177,13.12768,1,1.0,0.4237178573956911,1.531904,0,1.0,1.3751300371536164,10.129408,1.0,0.0,0.01015228426395939,0.6896551724137931,0.024844720496894408
85,2024-01-11 10:19:20,4.8,46.24999999999999,16.6923076923077,975.0,975.0,7.884615384615383,8.999999999999998,4.8,4,0.5833333333333333,1.0546615893690772,16.920576,0,1.0,3.2104133422556256,11.730944,2,1.0,100.08260227568826,14.700544,0,1.0,0.8761561921903906,10.272768,0,1.0,3.6499819429396867,22.065152,0,1.0,6.505581982331847,13.111296,0,1.0,7.710745093136634,12.115968,0,1.0,0.1725242957313324,1.687552,0,1.0,1.3192899472625907,9.91232,0.4282773998056143,0.0,0.0218552931962351,0.0,0.026011560693641623
86,2024-01-11 10:21:31,,24.25,12.437499999999986,,24.083333333333332,18.700000000000028,7.749999999999997,975.0,0,1.0,0.5441897825854128,17.539072,0,1.0,1.3452613469614918,9.572352,0,1.0,0.01373954599762094,9.486336,1,1.0,0.4862242245711316,17.63328,4,0.5,2.9621520185837524,19.390464,0,1.0,6.49151485426007,13.811712,0,1.0,7.104047384007897,11.804672,0,1.0,0.23385211968767983,1.847296,0,1.0,1.1480230326288932,9.60512,0.8181818181818181,0.0,0.04807692307692307,,0.07207207207207207
87,2024-01-11 10:23:43,4.8,42.499999999999986,16.999999999999996,,,21.99999999999999,,4.8,1,0.08333333333333334,0.4104862962862038,14.21312,0,1.0,2.064594154585621,9.998336,0,1.0,0.022600018479090406,9.5232,0,1.0,0.6088588686107682,19.939328,0,1.0,0.8195716515094443,19.37408,4,0.5,5.890099277004424,22.654976,0,1.0,2.4755075920646763,12.746752,0,1.0,0.16754786450662756,0.79872,0,1.0,0.0918272388879592,10.067968,,0.0,0.02631578947368421,0.2,0.03333333333333333
88,2024-01-11 10:25:54,4.8,,42.625000000000014,975.0,975.0,40.98214285714285,38.749999999999986,,0,1.0,0.869941986947063,16.334848,0,1.0,1.1342366857333297,9.863168,0,1.0,0.017439769866971176,9.568256,0,1.0,0.6182089216403216,9.654272,0,1.0,1.835770402437063,10.36288,2,1.0,100.02696668779491,32.468992,0,1.0,5.105868695988656,13.131776,3,1.0,0.34256140020701875,531.955712,0,1.0,1.613375728670393,9.97376,0.0,0.0,0.03658536585365854,0.0,0.016129032258064516
89,2024-01-11 10:28:05,4.8,24.25,2462.4999999999995,975.0,2425.0,8718.75,975.0,,0,1.0,0.3322891731071743,16.248832,1,1.0,1.190254317707349,10.821632,0,1.0,0.01652484216307048,9.490432,0,1.0,0.8312524196670559,10.317824,0,1.0,1.3227113177118044,10.600448,0,1.0,3.388010899182544,14.471168,3,1.0,3.597191775342022,502.042624,0,1.0,0.12502444661747777,0.925696,0,1.0,0.36415226939979295,10.375168,0.0,0.186046511627907,0.0,0.0,0.06837606837606838
90,2024-01-11 10:30:15,7.999999999999998,47.5,14.593749999999966,975.0,975.0,12.000000000000005,8.666666666666666,4.8,0,1.0,0.6986129500031544,8.400896,0,1.0,1.7632143381812915,10.21952,2,1.0,100.24249684741496,14.782464,4,0.5,1.2160864214388933,19.41504,0,1.0,2.8331530759757957,10.522624,0,1.0,5.957492011884022,12.742656,0,1.0,6.593893423686975,12.853248,0,1.0,0.1512301463718445,0.9216,0,1.0,1.6624381240032848,10.38336,0.0,0.0,0.028572026984057468,0.0,0.006430868167202573
91,2024-01-11 10:32:26,,24.25,4053.5714285714266,975.0,23.25,767.8571428571422,2049.9999999999995,,3,1.0,0.33099958263773127,485.568512,1,1.0,0.8083404189533896,19.02592,0,1.0,0.014313886606468675,9.486336,0,1.0,0.4654163424124499,21.680128,0,1.0,3.867527522556078,11.096064,0,1.0,5.062582414684351,13.533184,0,1.0,4.382438794726931,12.161024,0,1.0,0.19901667625071687,0.946176,0,1.0,1.3275053066698164,10.24,0.8333333333333334,0.9080459770114944,0.7398446134841687,0.0,0.7459807073954984
92,2024-01-11 10:34:36,9.0,46.25,13.000000000000023,975.0,975.0,16.824999999999996,8.166666666666664,4.8,0,1.0,0.4763047786831096,8.941568,0,1.0,2.5461056543668716,20.50048,4,0.5,1.9190609952149569,18.927616,0,1.0,0.5594962714959668,11.59168,0,1.0,3.152652095224831,10.354688,0,1.0,6.7023722018041685,12.47232,0,1.0,7.0584780460257015,13.234176,2,1.0,99.68060684872125,6.22592,0,1.0,1.215173057963579,10.059776,0.0,0.0,0.040229144840998904,0.0,0.017191977077363897
93,2024-01-11 10:36:47,9.0,42.499999999999986,9.937499999999998,975.0,975.0,9.635416666666668,10.0,4.8,0,1.0,0.5774345709068812,8.916992,3,1.0,1.9886644842701005,524.611584,3,1.0,2.301403378042722,433.532928,0,1.0,0.6547552725825694,10.89536,0,1.0,3.3353651523864443,10.477568,0,1.0,6.321259598231581,13.152256,0,1.0,6.460869565217431,13.119488,0,1.0,0.25037416709383215,0.913408,0,1.0,1.4716862356754905,10.047488,0.0,0.0,0.014285755077682184,0.0,0.008379888268156424
94,2024-01-11 10:38:58,9.75,24.25,19.749999999999993,4875.0,4875.0,6249.9999999999945,9.5,4.8,0,1.0,0.4909213345576944,8.88832,0,1.0,1.273902400916621,10.407936,0,1.0,0.6188493619448219,9.37984,0,1.0,0.5697445512069362,9.990144,1,1.0,3.057049011298272,22.163456,0,1.0,5.425194122566024,13.492224,0,1.0,6.894922482853999,12.288,1,1.0,0.35288502032657504,1.609728,0,1.0,1.6969910100478527,10.072064,1.0,0.046875,0.034090909090909095,0.6,0.06349206349206349
95,2024-01-11 10:41:09,9.5,24.25,9.937500000000004,975.0,975.0,9.43421052631579,9.34375,4.8,2,1.0,100.1059688826026,14.29504,0,1.0,1.9988167823724712,11.800576,0,1.0,2.1377315740370535,9.494528,0,1.0,0.728771882934656,10.899456,0,1.0,2.857268443631757,22.77376,0,1.0,5.87086914995216,13.5168,4,0.5833333333333333,7.273757992922117,24.387584,0,1.0,0.23097340279681924,1.76128,0,1.0,1.0971765412631898,9.883648,0.0,0.0,0.47582697201017815,0.0,0.010666666666666668
96,2024-01-11 10:43:20,4.7333333333333325,48.125,13.107142857142835,975.0,975.0,9.183333333333332,6.499999999999992,4.8,0,1.0,0.4808560592378619,9.25696,0,1.0,2.530553231055328,13.623296,2,1.0,100.07941440095614,15.290368,0,1.0,0.7939441098856488,10.24,0,1.0,3.1596903460837926,22.745088,3,1.0,6.168111627906973,488.206336,0,1.0,7.589247191011231,24.80128,0,1.0,0.1446964643095392,1.765376,0,1.0,0.7056786416810621,10.01472,0.0,0.0,0.013513001801372942,0.0,0.006153846153846153
