,timestamp,latency_edgex-core-command_edgex-core-metadata,latency_edgex-core-command_edgex-device-mqtt,latency_edgex-ui_edgex-sys-mgmt-agent,latency_edgex-ui_edgex-core-command,latency_edgex-ui_edgex-core-data,latency_edgex-ui_edgex-core-metadata,latency_edgex-core-metadata_edgex-device-mqtt,latency_edgex-device-mqtt_edgex-core-metadata,edgex-core-metadata,availability_edgex-core-metadata,cpu_edgex-core-metadata,memory_edgex-core-metadata,edgex-core-data,availability_edgex-core-data,cpu_edgex-core-data,memory_edgex-core-data,edgex-core-command,availability_edgex-core-command,cpu_edgex-core-command,memory_edgex-core-command,edgex-redis,availability_edgex-redis,cpu_edgex-redis,memory_edgex-redis,edgex-mqtt-broker,availability_edgex-mqtt-broker,cpu_edgex-mqtt-broker,memory_edgex-mqtt-broker,edgex-sys-mgmt-agent,availability_edgex-sys-mgmt-agent,cpu_edgex-sys-mgmt-agent,memory_edgex-sys-mgmt-agent,edgex-ui,availability_edgex-ui,cpu_edgex-ui,memory_edgex-ui,edgex-device-mqtt,availability_edgex-device-mqtt,cpu_edgex-device-mqtt,memory_edgex-device-mqtt,edgex-exporter-fledge,availability_edgex-exporter-fledge,cpu_edgex-exporter-fledge,memory_edgex-exporter-fledge,error_edgex-device-mqtt,error_edgex-core-metadata,error_edgex-ui,error_edgex-core-data,error_edgex-core-command
48,2024-01-09 14:43:46,9.5,,,,,,,,0,1.0,2.667645062775755,11.280384,0,1.0,1.1948267326732682,18.407424,0,1.0,0.15677915926583774,17.833984,0,1.0,0.9120302171860247,10.375168,0,1.0,0.13295442184270606,0.86016,0,1.0,0.8790643645388149,9.494528,1,0.08333333333333334,3.3673764743385397,23.621632,0,1.0,0.3407742775036595,10.56768,4,0.5,1.043196310344162,17.22368,0.0,0.038461538461538464,,0.0,0.0
49,2024-01-09 14:45:56,95.0,4875.0,24.25,4875.0,21.20588235294116,246.42857142857144,87.49999999999999,235.0,2,1.0,99.95198324499907,18.78016,0,1.0,1.5220006564910529,10.637312,0,1.0,0.9071591258848873,9.302016,4,0.5833333333333333,1.1133912539422712,14.430208,0,1.0,0.18845924029022657,0.79872,0,1.0,0.8810454677092454,9.46176,0,1.0,4.6250511945392505,26.472448,0,1.0,0.6558174435029709,10.293248,0,1.0,0.02926138235487855,17.641472,0.5357142857142857,0.028169014084507046,0.035143769968051124,0.0,0.8
50,2024-01-09 14:48:07,9.0,4875.0,24.25,4875.0,9.545454545454547,15.156250000000002,9.666666666666666,4.8,0,1.0,6.253185176566414,12.161024,0,1.0,2.6074157868275485,10.182656,0,1.0,0.6741810678359555,8.462336,0,1.0,1.5099623687858963,15.17568,0,1.0,0.21816429042569432,0.806912,0,1.0,0.9622859193929328,9.15456,0,1.0,5.2672241495365775,11.780096,3,1.0,0.7432370708707836,434.393088,1,1.0,0.017811874583054874,8.482816,0.5925925925925926,0.024390243902439022,0.04472843450479233,0.0,0.9166666666666666
51,2024-01-09 14:50:18,9.333333333333332,,43.749999999999986,18.999999999999993,9.026785714285712,8.967391304347824,,,0,1.0,7.025123668742278,11.124736,0,1.0,5.714324399388973,10.69056,3,1.0,0.2835633946830242,486.023168,4,0.16666666666666669,0.0,7.483392,0,1.0,0.11311197001639711,0.851968,0,1.0,1.3790506573859802,9.29792,0,1.0,6.3638505429781045,12.140544,0,1.0,0.28394975575716097,10.235904,0,1.0,0.01457314588427059,7.913472,0.0,0.7537470869252553,0.8023598820058998,1.0,0.888888888888889
52,2024-01-09 14:52:28,9.5,4875.0,,4875.0,7249.999999999998,14.125000000000014,9.75,4.8,0,1.0,6.303301762693933,13.385728,1,1.0,1.915239404021409,22.622208,0,1.0,0.32317142532134935,10.252288,0,1.0,1.21415708299902,13.000704,1,1.0,0.23909509580628602,1.486848,0,1.0,0.8555214109158753,9.105408,0,1.0,4.76619119878603,13.570048,0,1.0,0.22326797385619862,10.551296,0,1.0,0.016559226430298255,7.942144,0.2857142857142857,0.0588235294117647,0.06849315068493152,0.078125,0.7499999999999999
53,2024-01-09 14:54:39,8.875,4875.0,48.4375,4875.0,9.2375,13.599999999999968,9.583333333333332,4.8,4,0.5,6.860295632226446,22.536192,0,1.0,2.116305578011318,22.09792,0,1.0,0.3307344239470932,10.448896,0,1.0,1.5888516165869682,6.356992,0,1.0,0.08879236927269646,1.67936,0,1.0,0.6836599423631234,9.326592,0,1.0,6.9118640075377185,14.241792,0,1.0,0.6014964855262851,11.042816,2,1.0,100.2859691584261,13.430784,0.5237895539458636,0.018182654321197284,0.023323615160349857,0.0,0.8332221480987326
54,2024-01-09 14:56:49,6.999999999999993,4875.0,24.25,4875.0,15.624999999999966,10.624999999999964,9.75,,4,0.5833333333333333,7.539560102953473,31.670272,4,0.5,2.6448030141119254,19.51744,0,1.0,0.4019196962238951,10.5472,0,1.0,0.7432324386065106,6.017024,0,1.0,0.27306100733033806,0.794624,0,1.0,1.7138493786494253,9.322496,0,1.0,6.060715368293419,13.828096,0,1.0,0.6199167414903897,10.3424,0,1.0,0.01147048730261129,8.114176,0.6956521739130435,0.5352941176470589,0.029411764705882353,0.5154185022026432,0.875
55,2024-01-09 14:59:00,975.0,4875.0,43.749999999999986,9678.571428571428,9.041666666666655,9.83108108108108,4.8,4.8,0,1.0,6.760257174486936,21.102592,0,1.0,3.6668959122169853,20.099072,1,1.0,1.436293836979587,18.153472,0,1.0,1.9404933726067786,6.5536,0,1.0,0.16916525900900922,0.831488,0,1.0,1.24662447257389,9.15456,0,1.0,5.953065228052974,13.676544,0,1.0,0.37361844100693264,10.838016,2,1.0,99.69750000000003,13.45536,0.6666666666666666,0.03488550434325923,0.0473186119873817,0.0,1.0
56,2024-01-09 15:01:10,19.0,4875.0,24.25,4875.0,6333.333333333336,40.62499999999997,0.475,4.8,0,1.0,2.988498838956427,10.498048,1,1.0,1.7147961388848874,11.493376,0,1.0,0.37979703173578944,19.116032,0,1.0,0.9728113572811387,7.376896,0,1.0,0.12558677949864322,0.811008,0,1.0,0.9377521613833454,9.641984,2,1.0,100.03177842565604,20.037632,0,1.0,0.3262579617834038,10.784768,0,1.0,0.015152857775833096,7.962624,0.33333333333333337,0.022222222222222223,0.04142011834319527,0.08064516129032258,0.5
57,2024-01-09 15:03:21,7.249999999999995,4875.0,24.25,4875.0,16.10714285714287,16.449999999999996,9.25,4.8,3,1.0,7.009837484373504,530.530304,4,0.5,2.5380526259720892,19.275776,0,1.0,0.3671421358242871,19.873792,0,1.0,1.1621410351353576,6.995968,0,1.0,0.19885346316946811,0.782336,0,1.0,1.252795031055936,9.555968,0,1.0,5.73055793256879,13.9264,0,1.0,0.5112563635220688,10.77248,0,1.0,0.029383107354465598,7.84384,0.75,0.0320855614973262,0.04155844155844156,0.0,0.9090909090909091
58,2024-01-09 15:05:31,10.0,887.4999999999999,46.25,975.0,9.899999999999995,14.799999999999986,9.5,4.8,4,0.5,7.509883139857195,21.356544,0,1.0,2.7425830125120307,19.791872,0,1.0,0.5057152434425555,8.74496,0,1.0,1.2754517478103051,6.725632,0,1.0,0.1386764216827405,0.856064,0,1.0,1.635359313550167,9.613312,0,1.0,6.474115983026802,13.6192,4,0.5833333333333333,1.085787764806658,20.062208,0,1.0,0.016666666666715183,7.868416,0.15073529411764705,0.01910828025477707,0.01257861635220126,0.0,0.0
59,2024-01-09 15:07:42,2312.5,975.0,,3874.9999999999986,516.6666666666649,4240.384615384614,,,0,1.0,4.831258125812584,22.421504,0,1.0,4.049259483565489,10.69056,0,1.0,0.1983155873625419,8.904704,1,1.0,0.6376015108593011,13.787136,0,1.0,0.20174965467341993,1.335296,0,1.0,0.6982713411673,9.056256,0,1.0,4.492973722028402,14.258176,0,1.0,0.6862869905080958,22.740992,3,1.0,0.011192940130785351,15.64672,0.0,0.5841584158415841,0.6210045662100457,0.9342105263157895,1.0
60,2024-01-09 15:09:53,90.0,975.0,48.125,975.0,1104.9999999999993,227.29166666666663,204.99999999999994,227.5,0,1.0,5.24039156275493,12.484608,0,1.0,2.809800514353239,12.24704,0,1.0,0.5887675740352991,8.515584,2,1.0,100.03730732934888,22.380544,2,1.0,100.40332203800071,8.68352,0,1.0,1.223011563599798,9.428992,0,1.0,5.070203071384381,13.635584,0,1.0,0.5864851819673732,11.534336,0,1.0,1.0024719730941707,17.936384,0.0,0.028771662452518682,0.014084507042253521,0.0,0.0
61,2024-01-09 15:12:03,94.0,975.0,24.25,975.0,368.7500000000001,229.7674418604651,90.0,95.0,0,1.0,5.354139169659991,13.021184,0,1.0,2.2755929279862097,10.596352,0,1.0,0.49466706839409597,8.978432,2,1.0,100.15916233145774,14.594048,0,1.0,0.23047379755923464,3.8912,0,1.0,1.8724648579858032,9.25696,0,1.0,4.786199012255396,14.311424,0,1.0,0.591391223155928,10.719232,3,1.0,1.9951534733441034,24.068096,0.0,0.0548780487804878,0.02903225806451613,0.0,0.0
62,2024-01-09 15:14:14,8.499999999999998,975.0,47.5,975.0,4920.454545454546,9.96551724137931,9.25,,0,1.0,3.420927299703248,12.558336,1,0.08333333333333334,3.228738761350562,21.15584,0,1.0,0.5659144676979059,8.753152,0,1.0,1.1791302859098856,10.395648,2,1.0,99.8558644997064,9.224192,0,1.0,0.778551822054009,9.453568,0,1.0,6.265360097653601,14.585856,0,1.0,0.8461427985227741,10.010624,0,1.0,0.446422128683102,22.806528,0.0,0.02631821013043467,0.060810810810810814,,0.0
63,2024-01-09 15:16:24,9.25,975.0,47.5,975.0,9.357142857142858,16.74999999999997,9.0,4.8,0,1.0,6.080862025634621,12.025856,0,1.0,2.887618561958185,22.114304,2,1.0,100.03830832196454,14.147584,0,1.0,1.8434119465160634,11.964416,0,1.0,0.19702264688812435,3.8912,0,1.0,1.8652356020942724,9.101312,3,1.0,6.2879276714638195,516.972544,0,1.0,0.8608815703599565,10.99776,0,1.0,2.288419983377965,9.990144,0.0,0.032432432432432434,0.016713091922005572,0.0,0.0
64,2024-01-09 15:18:35,7.333333333333334,975.0,46.25,975.0,20.499999999999936,12.374999999999973,18.249999999999993,4.8,0,1.0,7.689445910290242,12.279808,3,1.0,2.9590262713906976,452.165632,0,1.0,0.6647231252997459,8.790016,0,1.0,2.0969470404984376,13.553664,0,1.0,0.22659458335511315,3.887104,0,1.0,0.9943498665684235,9.588736,3,1.0,6.90110321816812,22.495232,0,1.0,0.9175159026821419,9.940992,0,1.0,2.667687327173401,10.776576,0.0,0.04705882352941176,0.012232415902140675,0.0,0.0
65,2024-01-09 15:20:46,7.499999999999997,975.0,24.25,975.0,19.74999999999998,10.321428571428546,9.25,4.8,4,0.5,7.182155631329186,21.241856,0,1.0,2.779884434814013,11.051008,0,1.0,0.30413117832473774,9.117696,0,1.0,1.3679716104319781,11.845632,0,1.0,0.17374976645711662,3.923968,0,1.0,1.011886732421274,9.887744,3,1.0,7.977791848041156,34.185216,0,1.0,0.7766029835121736,10.510336,0,1.0,1.874657866053044,10.174464,0.0,0.022988505747126436,0.013422818791946308,0.0,0.0
66,2024-01-09 15:22:57,6.999999999999993,975.0,24.25,975.0,18.71874999999999,9.546874999999998,975.0,487.5,0,1.0,7.054077511386097,22.880256,0,1.0,3.271419127368876,10.645504,0,1.0,0.7171025618138008,8.92928,3,1.0,1.866633438555758,426.172416,0,1.0,0.21347335595718947,3.899392,0,1.0,0.7768954316124096,9.826304,0,1.0,5.819572792001212,23.068672,1,1.0,0.605295354616708,11.575296,0,1.0,2.030478855393066,11.165696,0.0,0.016759776536312845,0.009009009009009009,0.0,0.0
67,2024-01-09 15:25:07,95.0,975.0,46.25,975.0,137.50000000000068,232.63888888888889,22.0,,0,1.0,5.6744812336999715,13.053952,0,1.0,2.2233589629535393,10.969088,4,0.5,0.7922595040748751,16.71168,2,1.0,99.7594413889789,17.043456,0,1.0,0.16223428729177256,3.899392,0,1.0,1.3342947749924798,9.342976,0,1.0,5.222176148615018,12.419072,0,1.0,0.44609637654090567,10.620928,0,1.0,1.7566604436635147,10.039296,0.0,0.016260162601626018,0.006514657980456027,0.0,0.0
68,2024-01-09 15:27:18,,,24.25,9750.0,16.99999999999999,12.100000000000009,9.5,4.8,0,1.0,8.009605911330056,11.3664,0,1.0,3.1014947849852126,11.104256,1,0.08333333333333334,1.0500571490916901,25.305088,0,1.0,1.8216154833612317,10.99776,3,1.0,0.26488652283552816,482.312192,0,1.0,0.9473528462283295,9.711616,0,1.0,6.626593712002782,12.57472,0,1.0,0.526676667843273,10.518528,0,1.0,1.9185959736202913,9.633792,0.35714285714285715,0.022556390977443604,0.019672131147540982,0.0,
69,2024-01-09 15:29:28,18.499999999999986,4875.0,24.25,4875.0,22.288461538461526,23.333333333333325,204.99999999999994,24.25,0,1.0,5.374513874822746,10.989568,0,1.0,1.902115131767002,11.227136,0,1.0,0.7106907673699772,16.46592,0,1.0,1.8109431956256898,9.965568,0,1.0,0.1748621472591632,482.373632,0,1.0,1.286752581445587,9.719808,0,1.0,4.294768404820404,12.488704,2,1.0,100.3653858448948,15.699968,4,0.5,1.8163387646286895,19.337216,0.6666666666666666,0.005988023952095809,0.05226480836236933,0.0,0.9333333333333332
70,2024-01-09 15:31:39,43.74999999999999,4875.0,24.25,4875.0,240.25000000000009,19.115384615384613,9.25,4.8,0,1.0,5.095275971780317,11.268096,2,1.0,99.96442140551274,16.50688,0,1.0,0.9119353429445173,16.73216,0,1.0,1.1857174862776554,10.047488,0,1.0,0.1371327605321508,1.683456,0,1.0,1.3198370549185632,9.527296,0,1.0,4.260539369803679,13.53728,0,1.0,0.41390875596012666,10.559488,3,1.0,1.4223573780941252,487.641088,0.65,0.039772727272727265,0.04713804713804714,0.0,0.8333333333333334
71,2024-01-09 15:33:49,9.0,4875.0,45.0,4875.0,20.12499999999996,17.02272727272726,9.5625,9.25,0,1.0,7.399818654892372,11.583488,0,1.0,3.7206051073279345,11.18208,3,1.0,0.7206597459363475,127.864832,4,0.5,1.8285897653481917,17.473536,0,1.0,0.15626774559909148,1.695744,0,1.0,1.2316504508780852,9.80992,0,1.0,5.905332606985045,12.599296,0,1.0,0.6754508544991635,10.60864,0,1.0,0.02589238706960081,11.661312,0.5,0.018292682926829264,0.02424242424242425,0.0,0.8333333333333334
72,2024-01-09 15:36:00,7.999999999999997,4875.0,24.25,4875.0,9.446428571428568,9.736842105263158,9.5625,4.8,0,1.0,3.6517933438272863,10.805248,4,0.5,2.3702722372753304,20.004864,0,1.0,0.41553787017486865,128.802816,0,1.0,1.3526880889850148,17.186816,0,1.0,0.15433587280556554,1.703936,0,1.0,0.5740266140955923,9.232384,4,0.5,5.125404654857044,22.2208,0,1.0,0.16701698335303525,10.571776,0,1.0,0.029157345264730065,9.609216,0.7027027027027025,0.012903225806451615,0.05307262569832403,0.0,0.923076923076923
73,2024-01-09 15:38:11,975.0,,46.25,,2012.4999999999995,7850.0,,,1,1.0,2.154889613276084,13.991936,0,1.0,2.31262130658715,21.860352,0,1.0,0.2826394789011615,8.474624,1,1.0,0.6428943834426099,13.811712,0,1.0,0.12917671563253613,1.703936,0,1.0,0.015045439245965794,9.35936,0,1.0,3.4783665978435456,27.246592,0,1.0,0.19972211194920286,10.264576,0,1.0,0.0268287899588118,9.719808,0.0,0.5869565217391303,0.3969465648854961,0.5882352941176471,
74,2024-01-09 15:40:21,22.64285714285714,4875.0,45.625,4875.0,22.062499999999986,22.352941176470583,,,4,0.5,5.695939958167421,22.708224,0,1.0,2.0890736069708766,10.448896,0,1.0,0.47713607594936774,8.884224,0,1.0,1.2797295104138493,13.643776,0,1.0,0.23876200640341583,1.687552,0,1.0,0.8630099582396255,9.908224,0,1.0,4.930470366040124,12.742656,2,1.0,100.02896573016373,15.986688,0,1.0,0.026167854315123622,9.805824,0.95,0.026143790849673203,0.046099290780141855,0.0,1.0
75,2024-01-09 15:42:32,8.599999999999998,4875.0,24.25,4875.0,9.409090909090907,14.714285714285694,9.6875,4.8,0,1.0,4.280655950943048,23.126016,0,1.0,2.5987105203362817,10.07616,0,1.0,0.2003974337137354,8.716288,3,1.0,1.1074506024096402,536.322048,0,1.0,0.24562449822227309,1.671168,0,1.0,2.2735757311851503,9.908224,4,0.5,6.005648451975933,22.933504,0,1.0,0.27073829770319624,10.756096,0,1.0,0.015397371330306357,9.678848,0.6666666666666666,0.027586206896551727,0.05363984674329502,0.0,0.9333333333333332
76,2024-01-09 15:44:43,9.333333333333332,4875.0,24.25,4875.0,17.90909090909089,12.999999999999982,8.875,4.8,0,1.0,7.622022443254268,10.575872,0,1.0,2.9105166051660567,10.125312,0,1.0,0.504572047670639,8.62208,0,1.0,1.7403521454019732,6.987776,4,0.5,0.377282962278582,3.022848,0,1.0,1.2850693691740065,9.35936,0,1.0,6.634132319122587,25.554944,0,1.0,0.6915653454010992,10.801152,1,1.0,0.018287381647116466,9.670656,0.6071428571428571,0.024844720496894415,0.030211480362537763,0.0,0.8571428571428572
77,2024-01-09 15:46:53,8.499999999999998,4875.0,24.25,4875.0,15.999999999999977,14.928571428571404,9.5,4.8,0,1.0,8.01839007501442,10.227712,3,1.0,3.1225304504924547,509.407232,0,1.0,0.46297809396351447,9.089024,0,1.0,1.85513462319037,6.868992,0,1.0,0.1643218390804599,3.108864,0,1.0,1.4540989660266532,9.449472,0,1.0,5.570155815607405,13.152256,0,1.0,0.4670541752145599,10.637312,1,1.0,0.02320618264322236,9.592832,0.625,0.040322580645161296,0.06382978723404256,0.0,0.888888888888889
78,2024-01-09 15:49:05,4.965217391304348,4875.0,24.25,4875.0,14.87499999999998,11.249999999999973,9.25,8.749999999999998,0,1.0,7.069918748119167,11.288576,3,1.0,3.2201347602060983,482.390016,0,1.0,0.8321406003159516,8.572928,0,1.0,1.8298880842659602,7.651328,4,0.5,0.22600040747839745,2.633728,0,1.0,1.442453795267078,9.764864,0,1.0,6.089367671390567,12.24704,0,1.0,0.6803097227396069,10.40384,0,1.0,0.008386652906775776,9.6256,0.6315789473684211,0.02272727272727273,0.037500000000000006,0.0,0.9166666666666666
79,2024-01-09 15:51:15,4.8,4875.0,,,,,9.5,4.8,0,1.0,4.2595658335480815,10.559488,0,1.0,1.4327283222165406,10.493952,4,0.5833333333333333,0.3818308883295247,16.22016,0,1.0,1.0431781701444476,7.397376,0,1.0,0.25343722039964206,2.158592,0,1.0,0.4469004692517267,9.658368,1,0.08333333333333334,3.937219856175383,23.166976,0,1.0,0.2551524619569491,10.9568,0,1.0,0.017741393786737832,9.703424,0.25,0.018181818181818184,,0.0,0.8333333333333334
80,2024-01-09 15:53:25,4.8,,,,,,,,0,1.0,2.711173775114581,11.292672,0,1.0,1.9075856922010772,11.104256,0,1.0,0.10700329865516363,18.071552,1,1.0,0.9998606265337587,13.16864,0,1.0,0.1470700914235959,1.35168,0,1.0,0.21144672373874365,9.515008,1,0.08333333333333334,3.458808853118712,36.540416,0,1.0,0.05819948061926663,10.289152,0,1.0,0.015936979245571897,9.60512,0.0,0.8620689655172413,,0.9333333333333331,0.6666666666666666
81,2024-01-09 15:55:36,96.0,4875.0,24.25,4875.0,23.392857142857146,233.31632653061226,212.49999999999994,242.5,2,1.0,100.06020482428777,18.57536,0,1.0,1.9734495740043354,10.866688,0,1.0,0.407235421166307,8.839168,0,1.0,1.2675136993660685,14.311424,4,0.5,0.1620126872541114,2.035712,0,1.0,1.4435934071541328,9.699328,0,1.0,5.148628828177455,26.304512,0,1.0,0.48368447837150874,10.334208,0,1.0,0.015232427215699392,9.629696,0.5625,0.0272108843537415,0.024390243902439025,0.0,1.0
82,2024-01-09 15:57:46,4.8,4875.0,24.25,4875.0,9.46153846153846,9.992857142857142,21.249999999999993,9.25,0,1.0,5.076683779799767,11.784192,4,0.5,2.490681537904294,19.857408,0,1.0,0.4950105892612434,9.146368,0,1.0,1.263117014690156,6.561792,0,1.0,0.1256525800956203,2.215936,0,1.0,1.3408367781535806,10.067968,0,1.0,5.6192540249144,12.967936,3,1.0,0.701667946889002,535.658496,0,1.0,0.01661376424758612,9.629696,0.5,0.06802721088435375,0.04854368932038835,0.0,1.0
83,2024-01-09 15:59:58,6.0,4875.0,48.75,4875.0,12.399999999999949,15.333333333333336,21.25,9.0,3,1.0,6.627927769985862,442.44992,0,1.0,41.41217868159488,21.131264,0,1.0,0.6747279431603548,8.839168,4,0.5,1.768332855323505,14.319616,0,1.0,0.14284143851751036,1.409024,0,1.0,0.8303881017337169,9.269248,0,1.0,5.609739735387292,12.873728,0,1.0,0.3012809564474451,10.715136,0,1.0,0.051152514033202395,9.6256,0.6153467327403122,0.03333573350614578,0.040498442367601244,0.0,0.888888888888889
84,2024-01-09 16:02:08,7.749999999999997,4875.0,24.25,4875.0,15.357142857142849,11.821428571428553,9.5,9.75,0,1.0,7.063344118568124,11.730944,0,1.0,4.533373174660939,10.186752,0,1.0,0.27177987962166683,8.912896,4,0.5,1.7642554495797873,23.027712,1,1.0,0.26578950308848764,1.425408,0,1.0,1.3227147508139592,9.551872,0,1.0,6.837368235234775,11.743232,0,1.0,0.31740438672899524,10.821632,0,1.0,0.06290322580645086,10.600448,0.8500000000000001,0.04861111111111111,0.04179104477611939,0.0,0.888888888888889
85,2024-01-09 16:04:19,8.0,4875.0,,,,,9.75,,0,1.0,2.801171325155843,11.89888,0,1.0,2.9987348929252717,17.661952,0,1.0,0.16119448234045827,8.617984,0,1.0,1.916094548834739,15.695872,0,1.0,0.17566920758730725,2.412544,0,1.0,0.373446062314044,9.44128,1,0.16666666666666669,6.825055005380783,23.576576,0,1.0,0.28466208552933436,10.907648,2,1.0,100.14849369988544,19.079168,0.6363636363636362,0.0,,0.0,0.7499999999999999
86,2024-01-09 16:06:29,8.0,,33.74999999999997,24.0625,12.874999999999927,12.892857142857103,,,0,1.0,7.839565148389176,11.968512,4,0.4166666666666667,2.8347426968352156,19.152896,0,1.0,0.8061220793334489,8.78592,0,1.0,1.5689411957680615,7.585792,0,1.0,0.17117844506940005,2.453504,0,1.0,1.270952436060626,10.145792,0,1.0,6.014194792671159,26.74688,1,0.08333333333333334,0.9499117891164723,17.436672,0,1.0,0.022184776292826475,13.983744,,0.061224489795918366,0.05454545454545455,0.0,0.8571428571428572
87,2024-01-09 16:08:40,,,24.25,9656.25,9.145833333333325,11.374999999999993,4.8,,4,0.5,6.303216428154331,21.97504,0,1.0,2.9020189934943517,19.812352,1,0.0,0.7591541913937978,16.203776,0,1.0,1.2843699749147746,7.671808,0,1.0,0.24958072070710874,1.630208,0,1.0,1.3400585175552915,9.203712,0,1.0,6.146965946343749,26.669056,0,1.0,0.4488306565229646,21.159936,0,1.0,0.02464567532362104,13.983744,0.0,0.033333333333333326,0.017647058823529408,0.0,
88,2024-01-09 16:10:50,22.375,975.0,47.5,975.0,40.833333333333314,42.56249999999999,8.499999999999998,4.8,0,1.0,5.572816166883966,24.788992,3,1.0,1.997294875385046,485.842944,0,1.0,0.652725695602856,17.297408,0,1.0,1.1036143014729751,7.913472,0,1.0,0.3028609595903374,1.667072,0,1.0,1.0107850911975076,9.900032,2,1.0,99.78735321241929,18.747392,0,1.0,0.6865916069600836,20.066304,0,1.0,0.021283871302016585,14.123008,0.0,0.02054794520547945,0.011940298507462687,0.0,0.0
89,2024-01-09 16:13:01,9.166666666666666,4875.0,24.25,4875.0,15.499999999999991,9.756756756756758,9.25,4.8,3,1.0,7.03260021097046,474.759168,0,1.0,2.8228402535431933,10.018816,0,1.0,0.6474305094743057,17.518592,0,1.0,1.6148699916720652,8.781824,1,1.0,0.32976308583478436,2.809856,0,1.0,0.9249048395868193,9.363456,0,1.0,5.782791163599878,12.525568,0,1.0,0.5410284898023938,9.56416,0,1.0,0.021490958297474716,14.114816,0.6,0.02469135802469136,0.0254957507082153,0.0,0.9
90,2024-01-09 16:15:12,219.99999999999997,975.0,24.25,975.0,22.625000000000007,242.5,95.0,97.5,2,1.0,99.99905683388889,17.313792,0,1.0,2.2565738425726325,9.777152,0,1.0,0.6996956281128959,8.37632,0,1.0,1.211819833604273,9.371648,0,1.0,0.16238907115581147,2.998272,0,1.0,2.381691056910579,9.85088,0,1.0,5.485550033380337,12.795904,4,0.5833333333333333,1.173227280078712,18.931712,0,1.0,0.021779269827923546,14.118912,0.47457627118644063,0.016393442622950817,0.009146341463414635,0.0,0.0
91,2024-01-09 16:17:22,2275.0,4875.0,24.25,9250.0,1149.9999999999907,4714.285714285712,,,0,1.0,3.5547301317467577,12.509184,0,1.0,2.78691457639011,10.760192,0,1.0,0.3280186097427496,8.421376,1,1.0,0.8077651916154985,17.723392,4,0.5,0.19702716310810753,2.568192,0,1.0,0.7899045586577625,9.691136,0,1.0,4.3724788796712115,13.975552,0,1.0,0.2589775931147052,19.935232,0,1.0,0.015521991070674507,14.118912,0.8333333333333333,0.5070422535211268,0.6081081081081081,0.9107142857142857,0.8
92,2024-01-09 16:19:33,95.83333333333333,4875.0,24.25,4875.0,1437.4999999999986,231.484375,95.0,97.5,0,1.0,4.995126736247319,12.94336,0,1.0,2.9050066108417796,12.65664,0,1.0,0.41176174777895747,8.94976,2,1.0,99.41556881051177,24.702976,2,1.0,99.52807441067883,8.044544,0,1.0,0.6534890264489729,9.207808,0,1.0,4.4092789912981525,13.266944,0,1.0,0.31097847542062257,10.727424,0,1.0,0.009050798258347228,14.118912,0.7777777777777776,0.017391848570613967,0.0339622641509434,0.0,0.6666666666666667
93,2024-01-09 16:21:43,9.142857142857142,4875.0,43.749999999999986,4875.0,21.66666666666665,12.785714285714256,9.5,9.0,0,1.0,7.2592162121889725,12.673024,0,1.0,3.001590698337968,10.77248,2,1.0,99.61231086168927,13.877248,0,1.0,1.7246362534101989,8.25344,0,1.0,0.10450659066618627,1.421312,0,1.0,1.2580351291125238,9.23648,0,1.0,5.971208141825316,13.504512,0,1.0,0.6307426313189496,9.703424,3,1.0,0.08095805787360862,496.8448,0.6551724137931035,0.03723483446694655,0.04804804804804806,0.0,0.857142857142857
94,2024-01-09 16:23:54,4.8,4875.0,24.25,4875.0,6249.999999999989,15.812499999999982,9.5,,3,1.0,4.2328333133325335,493.817856,1,1.0,3.0256538724903184,20.873216,0,1.0,0.35981133837682844,8.68352,0,1.0,1.2286399420866008,9.228288,0,1.0,0.20791088149823395,0.794624,0,1.0,0.9458793792616602,10.022912,0,1.0,5.089349501786026,13.893632,0,1.0,0.5415863066538116,9.822208,0,1.0,0.08106197352578025,16.003072,0.6666666666666667,0.044117647058823525,0.10144927536231883,0.08695652173913045,0.6666666666666667
95,2024-01-09 16:26:05,9.5,,,,,,9.5,4.8,0,1.0,3.054170686217819,13.430784,0,1.0,1.4501348786092532,21.721088,2,1.0,100.34890999063792,14.647296,0,1.0,0.98040708164185,8.667136,0,1.0,0.20713015813595073,0.786432,0,1.0,0.8850716629252093,9.740288,1,0.0,7.028705508598065,24.518656,0,1.0,0.35654012791417494,9.703424,0,1.0,0.07800230435160133,16.003072,0.2,0.030303030303030304,,0.0,0.0
96,2024-01-09 16:28:15,7.8333333333333295,4875.0,24.25,4875.0,21.142857142857117,10.75000000000001,9.0,4.8,0,1.0,5.666776581845322,11.935744,0,1.0,2.682239520102832,21.991424,0,1.0,0.5571274970291095,9.097216,0,1.0,1.7117834088062636,9.711616,0,1.0,0.10210092095153035,0.794624,0,1.0,1.5428410171102878,9.867264,3,1.0,6.658371528713938,380.116992,0,1.0,0.7360753295668538,10.022912,4,0.5,1.719190638150689,27.078656,0.6388959848947631,0.012345679012345684,0.05204460966542751,0.0,0.8333611009296591
